ids	growth	status
{'YCR068W'}	0.0837477060415305	optimal
{'YDR147W'}	0.0837477060415305	optimal
{'YLR155C'}	0.0837477060415305	optimal
{'YIR038C'}	0.0837477060415305	optimal
{'YHR100C'}	0.0837477060415305	optimal
{'YBR248C'}	0.0	optimal
{'YIL162W'}	0.08374770604149252	optimal
{'YER003C'}	0.0	optimal
{'YJR016C'}	0.0	optimal
{'YGR010W'}	0.08374770604149666	optimal
{'YKL140W'}	0.08374770604149666	optimal
{'YEL063C'}	0.08374770604149666	optimal
{'YNL009W'}	0.08374770604149666	optimal
{'YAL039C'}	0.08374770604149666	optimal
{'YJR131W'}	0.08374770604149666	optimal
{'YGL006W'}	0.08374770604149072	optimal
{'YOL052C'}	0.0	optimal
{'YMR108W'}	0.0	optimal
{'YCR048W'}	0.08374770604149095	optimal
{'YGR138C'}	0.08374770604146724	optimal
{'YFL055W'}	0.08374770604146724	optimal
{'YNL071W'}	0.08258784641433731	optimal
{'YLR382C'}	0.08374770604146274	optimal
{'YBL015W'}	0.08374770604146274	optimal
{'YKL104C'}	0.08374770604146274	optimal
{'YOR381W'}	0.08374770604146274	optimal
{'YBR294W'}	0.08374770604146274	optimal
{'YGR260W'}	0.08374770604146274	optimal
{'YGR243W'}	0.08374770604146274	optimal
{'YHR215W'}	0.08374770604146274	optimal
{'YOR283W'}	0.08374770604146274	optimal
{'YPL069C'}	0.08374770604146274	optimal
{'YJR159W'}	0.08374770604146274	optimal
{'YJL139C'}	0.08374770604146274	optimal
{'YML123C'}	0.08374770604146274	optimal
{'YPR060C'}	0.0	optimal
{'YML125C'}	0.08374770604148352	optimal
{'YFR044C'}	0.08374770604148352	optimal
{'YBR183W'}	0.08374770604148352	optimal
{'YOL130W'}	0.0	optimal
{'YDR074W'}	0.0	optimal
{'YIR028W'}	0.08374770604165153	optimal
{'YDR111C'}	0.08374770604149033	optimal
{'YER042W'}	0.08374770604149033	optimal
{'YDR287W'}	0.08374770604149033	optimal
{'YMR013C'}	0.08374770604149033	optimal
{'YMR208W'}	0.0	optimal
{'YBR252W'}	0.08374770604149072	optimal
{'YDL171C'}	0.08374770604149072	optimal
{'YDR402C'}	0.08374770604149072	optimal
{'YGL084C'}	0.08374770604149072	optimal
{'YPL206C'}	0.08374770604149072	optimal
{'YDL236W'}	0.08374770604149072	optimal
{'YPL227C'}	0.08374770604149072	optimal
{'YOR176W'}	0.08374770604149072	optimal
{'YNR030W'}	0.08374770604149072	optimal
{'YJL046W'}	0.08374770604149072	optimal
{'YJR139C'}	0.0	optimal
{'YML022W'}	0.08374770604149108	optimal
{'YOR130C'}	0.0	optimal
{'YIL099W'}	0.0837477060415311	optimal
{'YML106W'}	0.0837477060415311	optimal
{'YDL219W'}	0.0837477060415311	optimal
{'YNR027W'}	0.0837477060415311	optimal
{'YLL018C'}	0.0	optimal
{'YDR007W'}	0.0	optimal
{'YIL083C'}	0.0	optimal
{'YDL052C'}	0.08374770604159204	optimal
{'YDL055C'}	0.0	optimal
{'YGR036C'}	0.08374770604140346	optimal
{'YBR121C'}	0.08374770604140346	optimal
{'YJL026W'}	0.08374770604140346	optimal
{'YLR092W'}	0.08374770604140346	optimal
{'YJL214W'}	0.08374770604140346	optimal
{'YDR321W'}	0.08374770604140346	optimal
{'YDR044W'}	0.08374770604140346	optimal
{'YOR202W'}	0.0	optimal
{'YDR538W'}	0.08374770604114426	optimal
{'YER175C'}	0.08374770604114426	optimal
{'YMR322C'}	0.08374770604149072	optimal
{'YHL011C'}	0.08374770604149072	optimal
{'YDL174C'}	0.08374770604149072	optimal
{'YHR094C'}	0.08374770604149072	optimal
{'YPL111W'}	0.08374770604149072	optimal
{'YHR018C'}	0.0	optimal
{'YLR447C'}	0.0837477060415307	optimal
{'YMR189W'}	0.08190345948099273	optimal
{'YPL028W'}	0.08283120573664415	optimal
{'YDL040C'}	0.08374770604149108	optimal
{'YDR023W'}	0.08374770604149108	optimal
{'YDL198C'}	0.08374770604149108	optimal
{'YBR029C'}	0.0	optimal
{'YNL229C'}	0.0837477060414259	optimal
{'YIL074C'}	0.0837477060414259	optimal
{'YER119C'}	0.0837477060414259	optimal
{'YHR007C'}	0.0	optimal
{'YOR143C'}	0.08374770604137934	optimal
{'YOL011W'}	0.08374770604105382	optimal
{'YPL147W'}	0.08374770604271668	optimal
{'YBR241C'}	0.08374770604148368	optimal
{'YCL017C'}	0.08374770604148368	optimal
{'YDR352W'}	0.08374770604148368	optimal
{'YGR046W'}	0.08374770604148368	optimal
{'YJR152W'}	0.08374770604148368	optimal
{'YCR024C-A'}	0.08374770604148368	optimal
{'YNR019W'}	0.08374770604148368	optimal
{'YPR138C'}	0.08374770604148368	optimal
{'YHR011W'}	0.08374770604148368	optimal
{'YMR220W'}	0.0	optimal
{'YEL047C'}	0.08374770604137821	optimal
{'YJL167W'}	0.0	optimal
{'YPR047W'}	0.08374770604149072	optimal
{'YIL172C'}	0.08374770604149072	optimal
{'YNL065W'}	0.08374770604149072	optimal
{'YMR301C'}	0.08374770604149072	optimal
{'YGL001C'}	0.0	optimal
{'YDR231C'}	0.083747706041492	optimal
{'YNL247W'}	0.0	optimal
{'YOL097C'}	0.0	optimal
{'YOL156W'}	0.08374770604149326	optimal
{'YBR177C'}	0.08374770604149326	optimal
{'YDR367W'}	0.08374770604149326	optimal
{'YOL075C'}	0.08374770604149326	optimal
{'YGL022W'}	0.08374770604149326	optimal
{'YGR155W'}	0.0	optimal
{'YHR001W-A'}	0.006391551884925571	optimal
{'YNL169C'}	0.08374770604149001	optimal
{'YNL048W'}	0.08374770604149001	optimal
{'YMR207C'}	0.08374770604149001	optimal
{'YHR128W'}	0.08374770604149001	optimal
{'YOL152W'}	0.08374770604149001	optimal
{'YGR175C'}	0.0	optimal
{'YGR183C'}	0.006391551884927058	optimal
{'YBR001C'}	0.08374770604150089	optimal
{'YKL019W'}	0.08374770604150089	optimal
{'YKL181W'}	0.08374770604150089	optimal
{'YBL045C'}	0.006391551807524574	optimal
{'YMR256C'}	0.08374770604145798	optimal
{'YGL191W'}	0.08374770604145798	optimal
{'YBR243C'}	0.08374770604145798	optimal
{'YDR441C'}	0.08374770604145798	optimal
{'YMR062C'}	0.0	optimal
{'YOR251C'}	0.08374770604149168	optimal
{'YNL334C'}	0.08374770604149072	optimal
{'YBR235W'}	0.08374770604149072	optimal
{'YDR513W'}	0.08374770604149072	optimal
{'YHR091C'}	0.08374770604149072	optimal
{'YKR009C'}	0.08374770604149072	optimal
{'YEL017C-A'}	0.08374770604149072	optimal
{'YPR020W'}	0.08374770604149072	optimal
{'YPR192W'}	0.08374770604149072	optimal
{'YGL008C'}	0.08374770604149072	optimal
{'YCR075C'}	0.08374770604149072	optimal
{'YDR384C'}	0.08374770604149072	optimal
{'YBR034C'}	0.08374770604149072	optimal
{'YGR015C'}	0.08374770604149072	optimal
{'YER065C'}	0.08374770604149072	optimal
{'YHR025W'}	0.0	optimal
{'YOR222W'}	0.08374770604147562	optimal
{'YER010C'}	0.08374770604147562	optimal
{'YNL335W'}	0.08374770604147562	optimal
{'YLL001W'}	0.08374770604147562	optimal
{'YLR099C'}	0.08374770604147562	optimal
{'YHR072W'}	0.0	optimal
{'YOR175C'}	0.08370905168854965	optimal
{'YDR204W'}	0.08374770603924418	optimal
{'YER026C'}	0.0	optimal
{'YFL018C'}	0.08063236095676554	optimal
{'YER069W'}	0.0	optimal
{'YLR157C'}	0.08374770604148375	optimal
{'YOR377W'}	0.08374770604148375	optimal
{'YMR319C'}	0.08374770604148375	optimal
{'YER178W'}	0.0825878464143236	optimal
{'YKL016C'}	0.03024932346146845	optimal
{'YDL247W'}	0.08374770604149785	optimal
{'YMR278W'}	0.08374770604149072	optimal
{'YDR530C'}	0.08374770604149072	optimal
{'YDR342C'}	0.08374770604149072	optimal
{'YBR213W'}	0.08374770604149072	optimal
{'YJR069C'}	0.08374770604149072	optimal
{'YLR303W'}	0.08374770604149072	optimal
{'YJL052W'}	0.08374770604149072	optimal
{'YDR300C'}	0.08374770604149072	optimal
{'YFL053W'}	0.08374770604149072	optimal
{'YGL256W'}	0.08374770604149072	optimal
{'YLR393W'}	0.08374770604149072	optimal
{'YJR130C'}	0.0	optimal
{'YOR120W'}	0.08374770604149072	optimal
{'YBL080C'}	0.08374770604149072	optimal
{'YBL011W'}	0.08374770604149072	optimal
{'YLR056W'}	0.08374770604149072	optimal
{'YBR299W'}	0.08374770604149072	optimal
{'YML056C'}	0.08374770604149072	optimal
{'YPR191W'}	0.006391551807524019	optimal
{'YER043C'}	0.0	optimal
{'YDL045C'}	0.0	optimal
{'YIR029W'}	0.08374770604158435	optimal
{'YHR190W'}	0.0	optimal
{'YDR127W'}	0.0	optimal
{'YKR066C'}	0.08374770604131432	optimal
{'YMR323W'}	0.08374770604156938	optimal
{'YML008C'}	0.08374770604156938	optimal
{'YOL126C'}	0.08333607859820219	optimal
{'YKL024C'}	0.0	optimal
{'YLR142W'}	0.0837477060414912	optimal
{'YPL132W'}	0.0837477060414912	optimal
{'YMR226C'}	0.0837477060414912	optimal
{'YML042W'}	0.08374770604149072	optimal
{'YDR353W'}	0.0	optimal
{'YDL004W'}	0.030249323461468976	optimal
{'YIL002C'}	0.0837477060414989	optimal
{'YJR160C'}	0.0837477060414989	optimal
{'YPL110C'}	0.0837477060414989	optimal
{'YKL165C'}	0.0837477060414989	optimal
{'YDR058C'}	0.0837477060414989	optimal
{'YMR088C'}	0.0837477060414989	optimal
{'YDR020C'}	0.0837477060414989	optimal
{'YDR503C'}	0.0837477060414989	optimal
{'YNL029C'}	0.0837477060414989	optimal
{'YBR020W'}	0.0837477060414989	optimal
{'YBR161W'}	0.0837477060414989	optimal
{'YOR065W'}	0.00639155188492799	optimal
{'YOR074C'}	0.0	optimal
{'YOR126C'}	0.08374770604149155	optimal
{'YPL268W'}	0.0837477060414915	optimal
{'YHR002W'}	0.08349642546058751	optimal
{'YMR162C'}	0.08374770604149495	optimal
{'YOR108W'}	0.08374770604149495	optimal
{'YGR180C'}	0.08374770604149495	optimal
{'YOR241W'}	0.08374770604149495	optimal
{'YBL091C'}	0.08374770604149495	optimal
{'YDL205C'}	0.08374770604149495	optimal
{'YDL015C'}	0.08374770605047527	optimal
{'YPL036W'}	0.08374770604149354	optimal
{'YGR043C'}	0.08374770604149354	optimal
{'YLL043W'}	0.08374770604149354	optimal
{'YMR145C'}	0.08374770604149354	optimal
{'YKL088W'}	0.0	optimal
{'YPR069C'}	0.08374770604149136	optimal
{'YBR004C'}	0.08374770604149072	optimal
{'YHR174W'}	0.08374770604149072	optimal
{'YJL121C'}	0.08373579560081265	optimal
{'YOR278W'}	0.0	optimal
{'YPR036W'}	0.08374770604150106	optimal
{'YJL101C'}	0.08374770604150106	optimal
{'YGR143W'}	0.08374770604150106	optimal
{'YDR268W'}	0.08374770604150106	optimal
{'YJR010W'}	0.08374770604150106	optimal
{'YNR043W'}	0.0	optimal
{'YOR334W'}	0.08374770604149327	optimal
{'YLR231C'}	0.0	optimal
{'YPL057C'}	0.08374770604168434	optimal
{'YCR034W'}	0.08374770604168434	optimal
{'YDR403W'}	0.08374770604168434	optimal
{'YBR293W'}	0.08374770604168434	optimal
{'YBR127C'}	0.08374770604168434	optimal
{'YKL188C'}	0.08374770604168434	optimal
{'YNR013C'}	0.08374770604168434	optimal
{'YOL033W'}	0.08374770604168434	optimal
{'YKL067W'}	0.0	optimal
{'YDL042C'}	0.08374770604148593	optimal
{'YCL025C'}	0.08374770604148593	optimal
{'YML126C'}	0.0	optimal
{'YGR256W'}	0.08374770604154341	optimal
{'YIL111W'}	0.08374770604154341	optimal
{'YIL145C'}	0.0	optimal
{'YDL246C'}	0.083747706041494	optimal
{'YDR529C'}	0.006391551884928247	optimal
{'YKL216W'}	0.0	optimal
{'YKR072C'}	0.08374770604149268	optimal
{'YGL245W'}	0.0	optimal
{'YJL091C'}	0.08374770604149072	optimal
{'YOR317W'}	0.08374770604149072	optimal
{'YBR218C'}	0.08374770604149072	optimal
{'YKL182W'}	0.0	optimal
{'YLR209C'}	0.08374770604172034	optimal
{'YBL030C'}	0.08374770604148311	optimal
{'YDR373W'}	0.08374770604148311	optimal
{'YER005W'}	0.08374770604148311	optimal
{'YDR428C'}	0.0	optimal
{'YLR286C'}	0.08374770604148313	optimal
{'YDR368W'}	0.08374770604148313	optimal
{'YJL129C'}	0.08374770604148313	optimal
{'YGL148W'}	0.0	optimal
{'YOR196C'}	0.08374770604148384	optimal
{'YBR180W'}	0.08374770604148384	optimal
{'YER152C'}	0.08374770604148384	optimal
{'YBR153W'}	0.0	optimal
{'YPL040C'}	0.08374770604150651	optimal
{'YGR124W'}	0.08374770604150651	optimal
{'YGL248W'}	0.08374770604150651	optimal
{'YIL116W'}	0.0	optimal
{'YDR305C'}	0.08374770604149208	optimal
{'YJR103W'}	0.08374770604149208	optimal
{'YHL036W'}	0.08374770604149208	optimal
{'YGR147C'}	0.08374770604149208	optimal
{'YJL166W'}	0.006391551807525179	optimal
{'YOR285W'}	0.08374770604185756	optimal
{'YER014W'}	0.08374770604185756	optimal
{'YBR291C'}	0.0836695184478656	optimal
{'YDR196C'}	0.08374770604145076	optimal
{'YFL030W'}	0.08374770604145076	optimal
{'YHL003C'}	0.08374770604145076	optimal
{'YDR098C'}	0.08374770604149072	optimal
{'YIL094C'}	0.0	optimal
{'YPL023C'}	0.08374770604149322	optimal
{'YGL225W'}	0.08374770604149322	optimal
{'YLR160C'}	0.08374770604149322	optimal
{'YPR159W'}	0.08374770604149322	optimal
{'YOR109W'}	0.08374770604149322	optimal
{'YGR192C'}	0.08374770604149322	optimal
{'YMR217W'}	0.0	optimal
{'YAL022C'}	0.08374770604149287	optimal
{'YBR159W'}	0.08374770604149168	optimal
{'YBR126C'}	0.0	optimal
{'YCR024C'}	0.08374770604149108	optimal
{'YBR011C'}	0.08374770604149108	optimal
{'YEL071W'}	0.08374770604149108	optimal
{'YNL052W'}	0.08374770604149108	optimal
{'YPL281C'}	0.08374770604149108	optimal
{'YHR104W'}	0.08374770604149108	optimal
{'YDR341C'}	0.0	optimal
{'YJL071W'}	0.08374770604149129	optimal
{'YLR260W'}	0.08374770604149129	optimal
{'YGL255W'}	0.08374770604149129	optimal
{'YIL078W'}	0.0	optimal
{'YDL022W'}	0.08374770604149147	optimal
{'YKR067W'}	0.0	optimal
{'YNL270C'}	0.0837477060414913	optimal
{'YML110C'}	0.0837477060414913	optimal
{'YMR210W'}	0.0837477060414913	optimal
{'YFR055W'}	0.0837477060414913	optimal
{'YBL076C'}	0.0	optimal
{'YBR263W'}	0.08190528573619214	optimal
{'YLR450W'}	0.08374770604153235	optimal
{'YER060W'}	0.08374770604149072	optimal
{'YPL265W'}	0.08374770604149072	optimal
{'YGR157W'}	0.08374770604149072	optimal
{'YCL018W'}	0.0	optimal
{'YDL078C'}	0.08374770604149082	optimal
{'YMR246W'}	0.08374770604149143	optimal
{'YER081W'}	0.08374770604149143	optimal
{'YJR019C'}	0.08374770604149143	optimal
{'YPR113W'}	0.0	optimal
{'YNL092W'}	0.08374770604149415	optimal
{'YKL035W'}	0.08374770604149415	optimal
{'YNL333W'}	0.08374770604149415	optimal
{'YMR261C'}	0.08374770604149415	optimal
{'YHR092C'}	0.08374770604149415	optimal
{'YLR100W'}	0.0	optimal
{'YHR137W'}	0.08374770604150088	optimal
{'YLR355C'}	0.0	optimal
{'YDR208W'}	0.08374770604153274	optimal
{'YDL168W'}	0.08374770604153274	optimal
{'YOR311C'}	0.08374770604153274	optimal
{'YIL125W'}	0.08374770511065634	optimal
{'YCR012W'}	0.07371743528269317	optimal
{'YJL134W'}	0.08374770604149241	optimal
{'YBR058C-A'}	0.08374770604149241	optimal
{'YFR019W'}	0.08374770604149241	optimal
{'YHR063C'}	0.0	optimal
{'YDR456W'}	0.08374770604147161	optimal
{'YCL030C'}	0.0	optimal
{'YBR003W'}	0.08374770604148707	optimal
{'YDL100C'}	0.08374769866430258	optimal
{'YLR011W'}	0.08374770604149312	optimal
{'YMR267W'}	0.08295087082784255	optimal
{'YMR101C'}	0.08374770604149072	optimal
{'YDL103C'}	0.08374770604149072	optimal
{'YJR049C'}	0.08374770604149072	optimal
{'YCL038C'}	0.08374770604149072	optimal
{'YOR136W'}	0.08374770604149072	optimal
{'YLL053C'}	0.08374770604149072	optimal
{'YCL004W'}	0.08374770604149072	optimal
{'YDR408C'}	0.0	optimal
{'YJL180C'}	0.08374770604149845	optimal
{'YOR142W'}	0.08374770604149845	optimal
{'YKL174C'}	0.08374770604149845	optimal
{'YMR099C'}	0.08374770604149845	optimal
{'YKL217W'}	0.08374770604149845	optimal
{'YDR302W'}	0.08374770604149845	optimal
{'YDR454C'}	0.0	optimal
{'YHR162W'}	0.08374770604149274	optimal
{'YER052C'}	0.0	optimal
{'YLL028W'}	0.08374770604149141	optimal
{'YNL275W'}	0.0	optimal
{'YGL009C'}	0.0	optimal
{'YMR289W'}	0.0	optimal
{'YOR171C'}	0.08374770604149298	optimal
{'YAR015W'}	0.0	optimal
{'YLR239C'}	0.0837477060414953	optimal
{'YER037W'}	0.0837477060414953	optimal
{'YJR143C'}	0.0837477060414953	optimal
{'YDR232W'}	0.0	optimal
{'YCL064C'}	0.08374770604149392	optimal
{'YOR375C'}	0.08374770604149392	optimal
{'YDR039C'}	0.08374770604149392	optimal
{'YOR168W'}	0.0	optimal
{'YAL035W'}	0.08374770603957357	optimal
{'YKR058W'}	0.08374770604149072	optimal
{'YPR183W'}	0.0	optimal
{'YBR111C'}	0.08374770604149115	optimal
{'YOR360C'}	0.08374770604149115	optimal
{'YPL078C'}	0.030249332001672912	optimal
{'YGR061C'}	0.0	optimal
{'YOR125C'}	0.08374770604149179	optimal
{'YKL184W'}	0.08374770604149179	optimal
{'YMR205C'}	0.08070740761555727	optimal
{'YMR243C'}	0.08374770604149118	optimal
{'YDL166C'}	0.08374561162498441	optimal
{'YNL292W'}	0.08374770604149143	optimal
{'YCL069W'}	0.08374770604149143	optimal
{'YGL196W'}	0.08374770604149143	optimal
{'YCR105W'}	0.08374770604149143	optimal
{'YJL003W'}	0.08374770604149143	optimal
{'YBR192W'}	0.08374770604149143	optimal
{'YFL011W'}	0.08374770604149143	optimal
{'YHR144C'}	0.08374686826231748	optimal
{'YLR307W'}	0.08374770604149125	optimal
{'YJL221C'}	0.08374770604149125	optimal
{'YER062C'}	0.08374770604149125	optimal
{'YPR167C'}	0.0	optimal
{'YFL058W'}	0.0	optimal
{'YGL026C'}	0.0	optimal
{'YDR105C'}	0.08374770604149255	optimal
{'YEL024W'}	0.006391551884929403	optimal
{'YBR042C'}	0.08374770604149265	optimal
{'YBR221C'}	0.08258781825687	optimal
{'YDR256C'}	0.08374770604149322	optimal
{'YLL031C'}	0.08374770604149327	optimal
{'YLR143W'}	0.08374770604149327	optimal
{'YLR044C'}	0.08374770604149072	optimal
{'YLR180W'}	0.08374770604149072	optimal
{'YNL280C'}	0.0	optimal
{'YDR502C'}	0.08374770604149183	optimal
{'YLR386W'}	0.08374770604149183	optimal
{'YPR033C'}	0.0	optimal
{'YAL061W'}	0.08374770604149062	optimal
{'YER170W'}	0.08374770604149062	optimal
{'YGR216C'}	0.08374770604149062	optimal
{'YPL175W'}	0.08374770604149062	optimal
{'Q0250'}	0.0063442794235640644	optimal
{'YNR058W'}	0.08374770604149195	optimal
{'YBR021W'}	0.08374770604149195	optimal
{'YLR420W'}	0.0	optimal
{'YML081C-A'}	0.03024932346146852	optimal
{'YKL106W'}	0.08374770604149065	optimal
{'YKL060C'}	0.08070740761555666	optimal
{'YPL244C'}	0.08374770604149126	optimal
{'YGL142C'}	0.08374770604149126	optimal
{'YDL067C'}	0.006344279499828238	optimal
{'YEL066W'}	0.08374770604149064	optimal
{'YOR163W'}	0.08374770604149064	optimal
{'YNR072W'}	0.08374770604149064	optimal
{'YOR348C'}	0.08374770604149064	optimal
{'YMR169C'}	0.08374770604149064	optimal
{'YMR015C'}	0.08374770604149064	optimal
{'YJR148W'}	0.0	optimal
{'YML059C'}	0.0837477060414878	optimal
{'YGR007W'}	0.08374770604148382	optimal
{'YOL058W'}	0.0	optimal
{'YGL063W'}	0.08374770604153275	optimal
{'YPR001W'}	0.08374770604153275	optimal
{'YBR002C'}	0.08374770604140037	optimal
{'YKR069W'}	0.08374770604140037	optimal
{'YPL280W'}	0.08374770604140037	optimal
{'YJR149W'}	0.08374770604140037	optimal
{'YFR047C'}	0.0	optimal
{'YJL088W'}	0.0	optimal
{'YHR119W'}	0.08374770604157057	optimal
{'YGR193C'}	0.08258784600134654	optimal
{'YGR277C'}	0.08374755128386983	optimal
{'YER023W'}	0.0	optimal
{'YGL202W'}	0.08374770604157203	optimal
{'YLR164W'}	0.08374770604157203	optimal
{'YGR191W'}	0.08374770604157203	optimal
{'YJR078W'}	0.0	optimal
{'YPR002W'}	0.08374770604149216	optimal
{'YLL052C'}	0.0837477060414915	optimal
{'YIR031C'}	0.0837477060414915	optimal
{'YDL131W'}	0.0837477060414915	optimal
{'YOR347C'}	0.0837477060414915	optimal
{'YPL117C'}	0.0	optimal
{'YNL274C'}	0.08374770604154246	optimal
{'YPR003C'}	0.08374770604150554	optimal
{'YOL122C'}	0.0	optimal
{'YKL094W'}	0.08374770604152239	optimal
{'YOR303W'}	0.0	optimal
{'YOL165C'}	0.08374770604148776	optimal
{'YLR237W'}	0.08374770604148776	optimal
{'YGR012W'}	0.08374770604148776	optimal
{'YNR041C'}	0.08374770604148776	optimal
{'YCR037C'}	0.08374770604148776	optimal
{'YNL104C'}	0.08362112457283642	optimal
{'YJR025C'}	0.0	optimal
{'YOL066C'}	0.0	optimal
{'YOL103W'}	0.08374770604150567	optimal
{'YDR298C'}	0.030249323461468487	optimal
{'YLR328W'}	0.08374770604133777	optimal
{'YPL271W'}	0.03024933233440786	optimal
{'YBR166C'}	0.0	optimal
{'YDR410C'}	0.08374770604125589	optimal
{'YDL238C'}	0.08374770604125589	optimal
{'YIL155C'}	0.08374770604125589	optimal
{'YLR305C'}	0.08374770604125589	optimal
{'Q0275'}	0.006344277906999706	optimal
{'YDL210W'}	0.08374770604133486	optimal
{'YDR508C'}	0.08190525802889642	optimal
{'YER086W'}	0.08374770604160885	optimal
{'YPL189W'}	0.08374770604160885	optimal
{'YCL047C'}	0.08374770604160885	optimal
{'YFR053C'}	0.08374770604160885	optimal
{'YGR244C'}	0.08374770604160885	optimal
{'YNL315C'}	0.08374770604160885	optimal
{'YMR056C'}	0.08374770604160885	optimal
{'YMR293C'}	0.08374770604160885	optimal
{'YFR025C'}	0.0	optimal
{'YDR516C'}	0.08374770604162993	optimal
{'YKL120W'}	0.08362112457283484	optimal
{'YDR017C'}	0.08374770604150687	optimal
{'YLR058C'}	0.08177317670684772	optimal
{'YNR012W'}	0.08374770604155748	optimal
{'YGL104C'}	0.08374770604148842	optimal
{'YLR151C'}	0.08374770604148842	optimal
{'YGR289C'}	0.08374770604148842	optimal
