ids	growth	status
{'YBR019C'}	0.08374778520343147	optimal
{'YGL084C'}	0.08374778520343147	optimal
{'YMR322C'}	0.08374778520343147	optimal
{'YDR020C'}	0.08374778520343147	optimal
{'YAL035W'}	0.08374778520343147	optimal
{'YLR047C'}	0.08374778520343147	optimal
{'YOL151W'}	0.08374778520343147	optimal
{'YAL039C'}	0.08374778520343147	optimal
{'YGL065C'}	0.08374778520343147	optimal
{'YLL001W'}	0.08374778520343147	optimal
{'YDR178W'}	0.08374778520343147	optimal
{'YNR072W'}	0.08374778520343147	optimal
{'YJR148W'}	0.0	optimal
{'YIL124W'}	0.08374770604149868	optimal
{'YDR539W'}	0.08374770604149868	optimal
{'YAR015W'}	0.0	optimal
{'YOR065W'}	0.006391685624916357	optimal
{'YPL212C'}	0.08374773518813475	optimal
{'YDL236W'}	0.08374773518813475	optimal
{'YAR035W'}	0.08374773518813475	optimal
{'YPR140W'}	0.0837477351881035	optimal
{'YPL069C'}	0.08374770604153775	optimal
{'YDR058C'}	0.08374770604153775	optimal
{'YJL101C'}	0.08374770604153775	optimal
{'YBR111C'}	0.08374770604153775	optimal
{'YJR010W'}	0.08374770604153775	optimal
{'YBR161W'}	0.08374770604153775	optimal
{'YBR248C'}	0.0	optimal
{'YGR020C'}	0.0837477351879575	optimal
{'YMR217W'}	0.0	optimal
{'YJL046W'}	0.0837477370498838	optimal
{'YIL094C'}	0.0	optimal
{'YJL166W'}	0.006391685624913452	optimal
{'YJR049C'}	0.08374773663098911	optimal
{'YML075C'}	0.08374773663098911	optimal
{'YJR104C'}	0.08374773663098911	optimal
{'YDR410C'}	0.08374773663098911	optimal
{'YEL069C'}	0.08374773663098911	optimal
{'YIR028W'}	0.08374773663098911	optimal
{'Q0080'}	0.030249332001673075	optimal
{'YBR110W'}	0.08374773704988321	optimal
{'YHL036W'}	0.08374773704988321	optimal
{'YOL052C'}	0.0	optimal
{'YDR297W'}	0.08374773476923805	optimal
{'YBR295W'}	0.08374773476923805	optimal
{'YMR110C'}	0.08374773476923805	optimal
{'YBR038W'}	0.08374773476923805	optimal
{'YDR497C'}	0.08374773476923805	optimal
{'YKL004W'}	0.08374773476923805	optimal
{'YMR101C'}	0.08374773476923805	optimal
{'YNR073C'}	0.08374773476923805	optimal
{'YDR454C'}	0.0	optimal
{'YDR508C'}	0.08190528617155	optimal
{'YBR249C'}	0.08374770604149252	optimal
{'YNL325C'}	0.08374770604149252	optimal
{'YER052C'}	0.0	optimal
{'YOL049W'}	0.08374773704990518	optimal
{'YMR087W'}	0.08374773704990518	optimal
{'YDL243C'}	0.08374773704990518	optimal
{'YDR196C'}	0.08374773704990518	optimal
{'YHR215W'}	0.08374773704990518	optimal
{'YMR008C'}	0.08374773704990518	optimal
{'YBL076C'}	0.0	optimal
{'YBL068W'}	0.08374770604161322	optimal
{'YGR202C'}	0.08374770604161322	optimal
{'YAL023C'}	0.08374770604161322	optimal
{'YKL216W'}	0.0	optimal
{'YPR145W'}	0.08374773704993864	optimal
{'YPL096C-A'}	0.08374773704993864	optimal
{'YCR012W'}	0.07371750951647195	optimal
{'YGR204W'}	0.0	optimal
{'YJR048W'}	0.0837477060414936	optimal
{'YMR318C'}	0.0837477060414936	optimal
{'YPL206C'}	0.0837477060414936	optimal
{'YPL214C'}	0.0837477060414936	optimal
{'YCR011C'}	0.0837477060414936	optimal
{'YGR147C'}	0.0837477060414936	optimal
{'YPL088W'}	0.0837477060414936	optimal
{'YBR196C'}	0.08299351205618663	optimal
{'YHR046C'}	0.08374770766121774	optimal
{'YOR192C'}	0.08374770766121774	optimal
{'YER087W'}	0.08374770766121774	optimal
{'YEL041W'}	0.08374770766121774	optimal
{'YJR139C'}	0.0	optimal
{'YOL055C'}	0.08374773704988138	optimal
{'YKR093W'}	0.08374773704988138	optimal
{'YIL134W'}	0.08374773704988138	optimal
{'YJR095W'}	0.08372777111170951	optimal
{'Q0250'}	0.006344280347192103	optimal
{'YMR272C'}	0.0837477856230539	optimal
{'YMR041C'}	0.08374770840594647	optimal
{'YLR395C'}	0.08374770840594647	optimal
{'YDR231C'}	0.08374770840594647	optimal
{'Q0045'}	0.006344418348024017	optimal
{'YOL136C'}	0.08374773518814006	optimal
{'YJL088W'}	0.0	optimal
{'YHR013C'}	0.08374770715855595	optimal
{'YDR047W'}	0.08374770715855595	optimal
{'YER010C'}	0.08374770715855595	optimal
{'YAL060W'}	0.08374770715855595	optimal
{'YGL009C'}	0.0	optimal
{'YPL135W'}	0.08374775809605785	optimal
{'YLR420W'}	0.0	optimal
{'YFL053W'}	0.08374773518813348	optimal
{'YDR483W'}	0.08374773518813348	optimal
{'YLR303W'}	0.08374773518813348	optimal
{'YCR037C'}	0.08374773518813348	optimal
{'YLR377C'}	0.08374773518813348	optimal
{'YGL187C'}	0.08374773518813348	optimal
{'YER056C'}	0.08374773518813348	optimal
{'YLL061W'}	0.08374773518813348	optimal
{'YBR147W'}	0.08374773518813348	optimal
{'YJL168C'}	0.08374773518813348	optimal
{'YGL008C'}	0.08374773518813348	optimal
{'YGR019W'}	0.08374773518813348	optimal
{'YEL017C-A'}	0.08374773518813348	optimal
{'YAL012W'}	0.08374773518813348	optimal
{'YOR176W'}	0.08374773518813348	optimal
{'YFL059W'}	0.08374773518813348	optimal
{'YER174C'}	0.08374773518813348	optimal
{'YNL048W'}	0.08374773518813348	optimal
{'YDR502C'}	0.08374773518813348	optimal
{'YKL182W'}	0.0	optimal
{'YER026C'}	0.0	optimal
{'YPR167C'}	0.0	optimal
{'YOR226C'}	0.08374773518809941	optimal
{'YOR196C'}	0.08374773518809941	optimal
{'YJR001W'}	0.08374773518809941	optimal
{'YLL051C'}	0.08374773518809941	optimal
{'YLR359W'}	0.0	optimal
{'YNR057C'}	0.08374773518804539	optimal
{'YCR034W'}	0.08374773518804539	optimal
{'YMR298W'}	0.08374773518804539	optimal
{'YDR300C'}	0.08374773518804539	optimal
{'YMR250W'}	0.08374773518804539	optimal
{'YCR075C'}	0.08374773518804539	optimal
{'YGR264C'}	0.0	optimal
{'YOR348C'}	0.08374773704992942	optimal
{'YOR143C'}	0.08374773704992942	optimal
{'YGL055W'}	0.0	optimal
{'YBR036C'}	0.08374773704975409	optimal
{'YHR026W'}	0.08374773704975409	optimal
{'YNR030W'}	0.08374773704975409	optimal
{'YDL095W'}	0.08374773704975409	optimal
{'YDR315C'}	0.08374773704975409	optimal
{'YDL042C'}	0.08374773704975409	optimal
{'YGR244C'}	0.08374773704975409	optimal
{'YKL029C'}	0.0835317502546757	optimal
{'YDR380W'}	0.0837477084060897	optimal
{'YGR110W'}	0.0837477084060897	optimal
{'YMR162C'}	0.0837477084060897	optimal
{'YLR164W'}	0.0837477084060897	optimal
{'YJL153C'}	0.0	optimal
{'YDR456W'}	0.0837477351883395	optimal
{'YKL016C'}	0.03024933898911765	optimal
{'YER086W'}	0.08374770910407221	optimal
{'YBR208C'}	0.08374770910407221	optimal
{'YPR156C'}	0.08374770910407221	optimal
{'YJR078W'}	0.0	optimal
{'YOL092W'}	0.0837477856230558	optimal
{'YBR145W'}	0.0837477856230558	optimal
{'YLR450W'}	0.0837477856230558	optimal
{'YPR127W'}	0.0837477856230558	optimal
{'YOR142W'}	0.0837477856230558	optimal
{'YLR109W'}	0.0837477856230558	optimal
{'YMR120C'}	0.0837477856230558	optimal
{'YHR007C'}	0.0	optimal
{'YEL024W'}	0.0063916856248430595	optimal
{'YOR109W'}	0.0837477370498849	optimal
{'YDR516C'}	0.0837477370498849	optimal
{'YMR015C'}	0.0837477370498849	optimal
{'YIL125W'}	0.0837477370498849	optimal
{'YDR384C'}	0.0837477370498849	optimal
{'YGL191W'}	0.0837477370498849	optimal
{'YJR103W'}	0.0837477370498849	optimal
{'YOR099W'}	0.0837477370498849	optimal
{'YGL006W'}	0.0837477370498849	optimal
{'YPL188W'}	0.0837477370498849	optimal
{'YGL156W'}	0.0837477370498849	optimal
{'YPL172C'}	0.0837477370498849	optimal
{'YNL256W'}	0.0	optimal
{'YGL253W'}	0.08374770604148996	optimal
{'YJL005W'}	0.08374770604148996	optimal
{'YJR133W'}	0.08374770604148996	optimal
{'YDR072C'}	0.08374770604148996	optimal
{'YIL074C'}	0.08374770604148996	optimal
{'YMR113W'}	0.0	optimal
{'YGL142C'}	0.08374770604149281	optimal
{'YDR530C'}	0.08374770604149281	optimal
{'YPR036W'}	0.08374770604149281	optimal
{'YNL092W'}	0.08374770604149281	optimal
{'YIL023C'}	0.08374770604149281	optimal
{'YER053C'}	0.08374770604149281	optimal
{'YKL152C'}	0.0837477060414914	optimal
{'YIL002C'}	0.0837477060414914	optimal
{'YIL010W'}	0.0837477060414914	optimal
{'YLR089C'}	0.0837477060414914	optimal
{'YHR094C'}	0.0837477060414914	optimal
{'YNL292W'}	0.0837477060414914	optimal
{'YOR375C'}	0.0837477060414914	optimal
{'YPR035W'}	0.0	optimal
{'YER141W'}	0.08374770604149194	optimal
{'YEL070W'}	0.08374770604149194	optimal
{'YPL281C'}	0.08374770604149194	optimal
{'YOL156W'}	0.08374770604149194	optimal
{'YBR149W'}	0.08374770604149194	optimal
{'YNR008W'}	0.08374770604149114	optimal
{'YLR244C'}	0.08374770604148346	optimal
{'YFL001W'}	0.08374770604148346	optimal
{'YDR487C'}	0.0	optimal
{'YHR123W'}	0.08374773663098957	optimal
{'YJR009C'}	0.08374773476922467	optimal
{'YPR026W'}	0.08374773476922467	optimal
{'YDR173C'}	0.08374773476922467	optimal
{'YGL038C'}	0.08374773476922467	optimal
{'YPL040C'}	0.08374773476922467	optimal
{'YML123C'}	0.08374773476922467	optimal
{'YGL184C'}	0.08374773476922467	optimal
{'YOR332W'}	0.08374773476922467	optimal
{'YLR328W'}	0.08374773476922467	optimal
{'YDL093W'}	0.08374773476922467	optimal
{'YOL130W'}	0.0	optimal
{'YER055C'}	0.0	optimal
{'YLR158C'}	0.08374778562301907	optimal
{'YBR298C'}	0.08374778562301907	optimal
{'YIL006W'}	0.08374778562301907	optimal
{'YHR162W'}	0.08374778562301907	optimal
{'YLL060C'}	0.08374778562301907	optimal
{'YMR099C'}	0.08374778562301907	optimal
{'YBR093C'}	0.08374778562301907	optimal
{'YHR018C'}	0.0	optimal
{'YOR175C'}	0.08370908080829184	optimal
{'YIL053W'}	0.08374773704988865	optimal
{'YKL127W'}	0.08374773704988865	optimal
{'YLR153C'}	0.08374773704988865	optimal
{'YNL241C'}	0.08364329297389642	optimal
{'YBL098W'}	0.0	optimal
{'YCL040W'}	0.08374773704989825	optimal
{'YEL046C'}	0.08374773704989825	optimal
{'YIR032C'}	0.08374773704989825	optimal
{'YMR251W'}	0.08374773704989825	optimal
{'YLL018C-A'}	0.08374773704989825	optimal
{'YPL097W'}	0.08374773704989825	optimal
{'YBR029C'}	0.0	optimal
{'YIL111W'}	0.08374770604129583	optimal
{'YDR513W'}	0.08374770604129583	optimal
{'YPR060C'}	0.0	optimal
{'YJL221C'}	0.08374770604140187	optimal
{'YBL013W'}	0.08374770604140187	optimal
{'YPL271W'}	0.030249323461470704	optimal
{'YOR161C'}	0.08374773704988575	optimal
{'YER003C'}	0.0	optimal
{'YKL088W'}	0.0	optimal
{'YBR176W'}	0.0	optimal
{'YLR038C'}	0.08374770604149162	optimal
{'YGR292W'}	0.08374770604149162	optimal
{'YFR015C'}	0.08374770604149162	optimal
{'YGL225W'}	0.08374770604149162	optimal
{'YDR531W'}	0.0	optimal
{'YMR170C'}	0.08374770604137073	optimal
{'YML004C'}	0.08374770604137073	optimal
{'YDR367W'}	0.08374770604137073	optimal
{'YER060W-A'}	0.08374770604137073	optimal
{'YLL031C'}	0.08374770604137073	optimal
{'YNL280C'}	0.0	optimal
{'YDR538W'}	0.0837477091040699	optimal
{'YIL009W'}	0.0837477091040699	optimal
{'YEL039C'}	0.0837477091040699	optimal
{'YKL212W'}	0.0837477091040699	optimal
{'YAL038W'}	0.0837477091040699	optimal
{'YLR155C'}	0.0837477091040699	optimal
{'YBR002C'}	0.0837477091040699	optimal
{'YOR025W'}	0.0837477091040699	optimal
{'YOR283W'}	0.0837477091040699	optimal
{'YML022W'}	0.0837477091040699	optimal
{'YNR016C'}	0.0	optimal
{'YER163C'}	0.08374773663099043	optimal
{'YBR021W'}	0.08374773663099043	optimal
{'YBR023C'}	0.08374773663099043	optimal
{'YCL038C'}	0.08374773663099043	optimal
{'YHR002W'}	0.08349645585110735	optimal
{'YGR185C'}	0.0	optimal
{'YLR342W'}	0.08374770604128472	optimal
{'YMR054W'}	0.08374770604128472	optimal
{'YPR160W'}	0.08374770604128472	optimal
{'YJR109C'}	0.0	optimal
{'YHR043C'}	0.08374770604144709	optimal
{'YPR183W'}	0.0	optimal
{'YCL005W-A'}	0.08374773476927667	optimal
{'YKL069W'}	0.08374773476927667	optimal
{'YKR069W'}	0.08374773476927667	optimal
{'YJR057W'}	0.08374773476927667	optimal
{'YPL265W'}	0.08374773476927667	optimal
{'YMR084W'}	0.08374773476927667	optimal
{'YLL028W'}	0.08374773476927667	optimal
{'YBR205W'}	0.08374773476927667	optimal
{'YLR432W'}	0.08374773476927667	optimal
{'YKR080W'}	0.08374773476927667	optimal
{'YGL017W'}	0.08374773476927667	optimal
{'YOR128C'}	0.0	optimal
{'YPL160W'}	0.0	optimal
{'YOR393W'}	0.08374773476922305	optimal
{'YEL027W'}	0.08374773476922305	optimal
{'YNL267W'}	0.08374773476922305	optimal
{'YGL196W'}	0.08374773476922305	optimal
{'YPL076W'}	0.08374773476922305	optimal
{'YMR205C'}	0.08070748871024694	optimal
{'YAL044C'}	0.08190351826587643	optimal
{'YER037W'}	0.08374770604152351	optimal
{'YPR138C'}	0.08374770604152351	optimal
{'YDR148C'}	0.08374770604152351	optimal
{'YPL189W'}	0.08374770604152351	optimal
{'YHR044C'}	0.08374770604152351	optimal
{'YDR039C'}	0.08374770604152351	optimal
{'YCL004W'}	0.08374770604152351	optimal
{'YML081C-A'}	0.03024932379411375	optimal
{'YJR152W'}	0.08374778520424551	optimal
{'YOR011W'}	0.08374778520424551	optimal
{'YFR055W'}	0.08374778520424551	optimal
{'YCR005C'}	0.08374778520424551	optimal
{'YCR024C-A'}	0.08374778520424551	optimal
{'YMR226C'}	0.08374778520424551	optimal
{'YER015W'}	0.08374778520424551	optimal
{'YJR016C'}	0.0	optimal
{'YDL219W'}	0.08374773476862865	optimal
{'YDR437W'}	0.08374773476862865	optimal
{'YMR256C'}	0.08374773476862865	optimal
{'YPL111W'}	0.08374773476862865	optimal
{'YDR376W'}	0.08374773476862865	optimal
{'YAL054C'}	0.08374773476862865	optimal
{'YER069W'}	0.0	optimal
{'YPR021C'}	0.08320980363337549	optimal
{'YGR138C'}	0.08374778562301119	optimal
{'YOL152W'}	0.08374778562301119	optimal
{'YHR063C'}	-0.17709635778015517	optimal
{'YMR189W'}	0.08190348553415722	optimal
{'YNR043W'}	0.0	optimal
{'YKL104C'}	0.08374778562284352	optimal
{'YCR083W'}	0.08374778562284352	optimal
{'YEL004W'}	0.08374778562284352	optimal
{'YLR070C'}	0.08374778562284352	optimal
{'Q0105'}	0.006391552934455158	optimal
{'YDR343C'}	0.0837477060407063	optimal
{'YLL048C'}	0.0837477060407063	optimal
{'YMR267W'}	0.08295084195877558	optimal
{'YBR004C'}	0.08374773704989778	optimal
{'YJR025C'}	0.0	optimal
{'YML059C'}	0.0837477370499954	optimal
{'YOL103W'}	0.08374773476924019	optimal
{'YLL015W'}	0.08374773476924019	optimal
{'YOR270C'}	0.08374773476924019	optimal
{'YBL011W'}	0.08374773476924019	optimal
{'YNL169C'}	0.08374773476924592	optimal
{'YHL003C'}	0.08374773476924592	optimal
{'YDR529C'}	0.006391648864068664	optimal
{'YJR105W'}	0.08367601651769214	optimal
{'YJL045W'}	0.08374770604119829	optimal
{'YAL062W'}	0.0837477060414914	optimal
{'YCL069W'}	0.0837477060414914	optimal
{'YDR503C'}	0.0837477060414914	optimal
{'YGR055W'}	0.0837477060414914	optimal
{'YGR260W'}	0.0837477060414914	optimal
{'YIL099W'}	0.0837477060414914	optimal
{'YBL099W'}	0.03024933200167294	optimal
{'YHR042W'}	0.0	optimal
{'YLR060W'}	0.0	optimal
{'YJL060W'}	0.08374773704988318	optimal
{'YMR105C'}	0.08374773704988318	optimal
{'YNL117W'}	0.08374773704988318	optimal
{'YBR058C-A'}	0.08374773704988318	optimal
{'YOL020W'}	0.08374773704988318	optimal
{'YOR317W'}	0.08374773704988318	optimal
{'YJR158W'}	0.08374773704988318	optimal
{'YML106W'}	0.08374773704988318	optimal
{'YLR348C'}	0.08374773704988318	optimal
{'YDL067C'}	0.006344417839575361	optimal
{'YMR088C'}	0.08374773704986946	optimal
{'YIL043C'}	0.08374773704986946	optimal
{'YJL100W'}	0.08374773704986946	optimal
{'YJL068C'}	0.08374773704986946	optimal
{'YIR029W'}	0.08374773704986946	optimal
{'YHR137W'}	0.08374773704986944	optimal
{'YLL012W'}	0.08374773704986944	optimal
{'YPR113W'}	0.0	optimal
{'YFR053C'}	0.08374773704988325	optimal
{'YBR265W'}	0.08374773704988325	optimal
{'YOL122C'}	0.0	optimal
{'YFR025C'}	0.0	optimal
{'YML086C'}	0.08374770604149406	optimal
{'YPR118W'}	0.0	optimal
{'YDL004W'}	0.030249332334533564	optimal
{'YGR155W'}	0.0	optimal
{'YGR175C'}	0.0	optimal
{'YOR108W'}	0.08374773705001899	optimal
{'YLR286C'}	0.08374773705001899	optimal
{'YGR183C'}	0.006391551884928811	optimal
{'YBR115C'}	0.0	optimal
{'YER170W'}	0.08374770604149089	optimal
{'YLR092W'}	0.08374773476913253	optimal
{'YDL166C'}	0.08374564035118834	optimal
{'YBR022W'}	0.08374773476963757	optimal
{'YDR352W'}	0.08374773476963757	optimal
{'YPR020W'}	0.08374773476963757	optimal
{'YGR289C'}	0.08374773476963757	optimal
{'YJL071W'}	0.08374773476963757	optimal
{'YDR270W'}	0.08374773476963757	optimal
{'YOR184W'}	0.0816715006186576	optimal
{'YLR160C'}	0.08374770724233539	optimal
{'YOL165C'}	0.08374770724233539	optimal
{'YOR130C'}	0.0	optimal
{'YLR099C'}	0.08374773518818396	optimal
{'YDL055C'}	0.0	optimal
{'YPL061W'}	0.08352875899129872	optimal
{'YMR293C'}	0.0837477370498853	optimal
{'YDR441C'}	0.0837477370498853	optimal
{'YPR058W'}	0.08190520874649258	optimal
{'YOR171C'}	0.08374773476923894	optimal
{'YOR374W'}	0.08374773476923894	optimal
{'YCR028C'}	0.08374773476923894	optimal
{'YHR051W'}	0.08374773476923894	optimal
{'YOR360C'}	0.08374773476923894	optimal
{'YOR285W'}	0.08374773476923894	optimal
{'YPL280W'}	0.08374773476923894	optimal
{'YOR120W'}	0.08374773476923894	optimal
{'YCL018W'}	0.0	optimal
{'YER060W'}	0.08374773518809472	optimal
{'YBR126C'}	0.0	optimal
{'YDL215C'}	0.08374770604149138	optimal
{'YJL139C'}	0.08374770604149138	optimal
{'YMR301C'}	0.08374770604149138	optimal
{'YOR245C'}	0.08374770604149138	optimal
{'YDL168W'}	0.08374770604149138	optimal
{'YGR007W'}	0.08374770604149138	optimal
{'YER014W'}	0.08374770604149138	optimal
{'YOR190W'}	0.08374770604149138	optimal
{'YHR216W'}	0.08374770604149138	optimal
{'YJL137C'}	0.08374770604149138	optimal
{'YPR139C'}	0.08374770604149138	optimal
{'YJR069C'}	0.08374770604149138	optimal
{'YBR127C'}	0.08374770604149138	optimal
{'YEL038W'}	1.0471155768982528e-09	optimal
{'YOR074C'}	0.0	optimal
{'YEL047C'}	0.0837477060417685	optimal
{'YGL234W'}	0.0	optimal
{'YDR256C'}	0.08374773704988378	optimal
{'YNL106C'}	0.0837477351881306	optimal
{'YEL031W'}	0.0837477351881306	optimal
{'YJR137C'}	0.0	optimal
{'YJR019C'}	0.08374773518813203	optimal
{'YKL181W'}	0.08374773518813203	optimal
{'YBR256C'}	0.0	optimal
{'YDR147W'}	0.08374778562301094	optimal
{'YHR174W'}	0.08374778562301094	optimal
{'YLR189C'}	0.08374778562301094	optimal
{'YFL058W'}	0.08374778562301094	optimal
{'YOR251C'}	0.08374778562301094	optimal
{'YOR136W'}	0.08374778562301094	optimal
{'YDR298C'}	0.030249332334380874	optimal
{'YKL035W'}	0.08374770952269331	optimal
{'YNR019W'}	0.08374770952269331	optimal
{'YOR125C'}	0.08374770952269331	optimal
{'YOR286W'}	0.08374770952269331	optimal
{'YHL016C'}	0.08374770952269331	optimal
{'YIL160C'}	0.08374770952269331	optimal
{'YBR117C'}	0.08374770952269331	optimal
{'YPL234C'}	0.08374770952269331	optimal
{'YMR210W'}	0.08374770952269331	optimal
{'YOL065C'}	0.08374770952269331	optimal
{'YGR170W'}	0.08374770952296307	optimal
{'YBR069C'}	0.08374770952296307	optimal
{'YGL063W'}	0.08374770952296307	optimal
{'YIL013C'}	0.08374770952296307	optimal
{'YJL026W'}	0.08374770952296307	optimal
{'YEL042W'}	0.08374770952296307	optimal
{'YGR254W'}	0.08374770952296307	optimal
{'YDL131W'}	0.08374770952296307	optimal
{'YEL066W'}	0.08374770952296307	optimal
{'YBR068C'}	0.08374770952296307	optimal
{'YPR006C'}	0.08374770952296307	optimal
{'YDR158W'}	0.0	optimal
{'YPL148C'}	0.08374770604148722	optimal
{'YDL120W'}	0.08374770604148722	optimal
{'YFL022C'}	0.0	optimal
{'YNL318C'}	0.08374778562300891	optimal
{'YHR104W'}	0.08374778562300891	optimal
{'YJR077C'}	0.08374778562300891	optimal
{'YKL148C'}	0.08374778562300891	optimal
{'YMR006C'}	0.08374778562300891	optimal
{'YKL060C'}	0.08070743506012751	optimal
{'YBL080C'}	0.08374770604127252	optimal
{'YNL270C'}	0.08374770604127252	optimal
{'YER178W'}	0.08258784600167765	optimal
{'YMR062C'}	0.0	optimal
{'YGL202W'}	0.08374770604166118	optimal
{'YNL101W'}	0.08374770604166118	optimal
{'YLR345W'}	0.08374770604166118	optimal
{'YGR154C'}	0.08374770604166118	optimal
{'YOL061W'}	0.08374770604166118	optimal
{'YHR068W'}	0.08374770604166118	optimal
{'YLR258W'}	0.08374770604166118	optimal
{'YDL210W'}	0.08374770604166118	optimal
{'YBR003W'}	0.08374770604166118	optimal
{'YPR074C'}	0.08374770604166118	optimal
{'YOL066C'}	0.0	optimal
{'YLR044C'}	0.08374778562304899	optimal
{'YOR081C'}	0.08374778562304899	optimal
{'YDR236C'}	0.08374778562304899	optimal
{'YMR323W'}	0.08374778562304899	optimal
{'YNL275W'}	0.0	optimal
{'YKL103C'}	0.08374770604118731	optimal
{'YLR057W'}	0.08374770604142326	optimal
{'YLR172C'}	0.08374770604142326	optimal
{'YNL229C'}	0.08374770604142326	optimal
{'YDL090C'}	0.08374770604142326	optimal
{'YPR002W'}	0.08374770604142326	optimal
{'YOR067C'}	0.08374770604142326	optimal
{'YGR060W'}	0.0	optimal
{'YNL104C'}	0.08362120391396796	optimal
{'YJR149W'}	0.0837477347692379	optimal
{'YLR260W'}	0.0837477347692379	optimal
{'YDR342C'}	0.0837477347692379	optimal
